date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:00:41	127054/127054	---M-Z	200	added ('OK')	application/x-javascript	etag:%221f04e-63c3afe9-6255569fd75d3fce;gz%22	https://hpbeautys.com/wp-content/plugins/LayerSlider/assets/static/layerslider/js/layerslider.kreaturamedia.jquery.js?ver=7.2.0	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/LayerSlider/assets/static/layerslider/js/layerslider.kreaturamedia.jqueryb324.js	(from https://hpbeautys.com/)
17:00:41	21751/21751	---M-Z	200	added ('OK')	application/x-javascript	etag:%2254f7-63c3afe9-550ca79d3126b59a;gz%22	https://hpbeautys.com/wp-content/plugins/LayerSlider/assets/static/layerslider/js/layerslider.transitions.js?ver=7.2.0	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/LayerSlider/assets/static/layerslider/js/layerslider.transitionsb324.js	(from https://hpbeautys.com/)
17:00:41	88856/88856	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c8e37c1b362b2af9ea560b61519ae96d%22	https://hpbeautys.com/feed/	d:/PHD%20Professional/hpbeautys.com/feed/index.html	(from https://hpbeautys.com/)
17:00:41	129534/129534	---M-Z	200	added ('OK')	application/x-javascript	etag:%221f9fe-641495f9-1f6057b30dc3c212;gz%22	https://hpbeautys.com/wp-content/themes/kitring/assets/dist/js/plugins/uikit.min.js	d:/PHD%20Professional/hpbeautys.com/wp-content/themes/kitring/assets/dist/js/plugins/uikit.min.js	(from https://hpbeautys.com/)
17:00:42	160764/160764	---M-Z	200	added ('OK')	application/x-javascript	etag:%22273fc-641495f9-8a14c133b9a48590;gz%22	https://hpbeautys.com/wp-content/themes/kitring/assets/dist/js/plugins/uikit-icons.min.js	d:/PHD%20Professional/hpbeautys.com/wp-content/themes/kitring/assets/dist/js/plugins/uikit-icons.min.js	(from https://hpbeautys.com/)
17:00:42	6633/6633	---M-Z	200	added ('OK')	application/x-javascript	etag:%2219e9-644fde1b-c820e469be73f954;gz%22	https://hpbeautys.com/wp-content/plugins/booked/includes/add-ons/woocommerce-payments//js/frontend-functions.js?ver=6.4.3	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/booked/includes/add-ons/woocommerce-payments/js/frontend-functions84fc.js	(from https://hpbeautys.com/)
17:00:42	12364/12364	---M-Z	200	added ('OK')	application/x-javascript	etag:%22304c-641495f9-2d7dfaa5cca7bf62;gz%22	https://hpbeautys.com/wp-content/themes/kitring/assets/dist/js/plugins/pace.min.js	d:/PHD%20Professional/hpbeautys.com/wp-content/themes/kitring/assets/dist/js/plugins/pace.min.js	(from https://hpbeautys.com/)
17:00:53	36319/36319	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Apr%202026%2011:30:53%20GMT	https://hpbeautys.com/wp-json/wp/v2/pages/379	d:/PHD%20Professional/hpbeautys.com/wp-json/wp/v2/pages/379.json	(from https://hpbeautys.com/)
17:00:53	1195299/1195299	---MCZ	200	added ('OK')	application/json	date:Tue,%2014%20Apr%202026%2011:30:53%20GMT	https://hpbeautys.com/wp-json/	d:/PHD%20Professional/hpbeautys.com/wp-json/index.html	(from https://hpbeautys.com/)
17:01:05	792/792	---M-Z	200	added ('OK')	text/xml	date:Tue,%2014%20Apr%202026%2011:31:05%20GMT	https://hpbeautys.com/xmlrpc.php?rsd	d:/PHD%20Professional/hpbeautys.com/xmlrpc0db0.php	(from https://hpbeautys.com/)
17:01:17	2093/2093	---M-Z	200	added ('OK')	application/json	date:Tue,%2014%20Apr%202026%2011:31:17%20GMT	https://hpbeautys.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhpbeautys.com%2F	d:/PHD%20Professional/hpbeautys.com/wp-json/oembed/1.0/embedba6a.json	(from https://hpbeautys.com/)
17:01:29	2252/2252	---M-Z	200	added ('OK')	text/xml	date:Tue,%2014%20Apr%202026%2011:31:29%20GMT	https://hpbeautys.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhpbeautys.com%2F&format=xml	d:/PHD%20Professional/hpbeautys.com/wp-json/oembed/1.0/embed49ab	(from https://hpbeautys.com/)
17:01:30	27616/27616	---M--	200	added ('OK')	image/png	etag:%226be0-64181aa9-6feb771d61ac58b0;;;%22	https://hpbeautys.com/wp-content/uploads/2023/03/Hiral-Patel-41.png	d:/PHD%20Professional/hpbeautys.com/wp-content/uploads/2023/03/Hiral-Patel-41.png	(from https://hpbeautys.com/)
17:01:33	137563/137563	---M--	200	added ('OK')	image/jpeg	etag:%222195b-6413500a-a5a53c565935c125;;;%22	https://hpbeautys.com/wp-content/uploads/2021/12/welcome-BG-3.jpg	d:/PHD%20Professional/hpbeautys.com/wp-content/uploads/2021/12/welcome-BG-3.jpg	(from https://hpbeautys.com/)
17:01:33	50347/50347	---M--	200	added ('OK')	image/jpeg	etag:%22c4ab-644f83e0-ca8977087571a79c;;;%22	https://hpbeautys.com/wp-content/uploads/2023/04/Threading-900x468.jpg	d:/PHD%20Professional/hpbeautys.com/wp-content/uploads/2023/04/Threading-900x468.jpg	(from https://hpbeautys.com/)
17:01:34	76511/76511	---M--	200	added ('OK')	image/jpeg	etag:%2212adf-64135008-f5b769cc61458008;;;%22	https://hpbeautys.com/wp-content/uploads/2021/12/service-and-price-bg-3.jpg	d:/PHD%20Professional/hpbeautys.com/wp-content/uploads/2021/12/service-and-price-bg-3.jpg	(from https://hpbeautys.com/)
17:01:36	178963/178963	---M--	200	added ('OK')	image/jpeg	etag:%222bb13-6413500b-667604effb1e0f1;;;%22	https://hpbeautys.com/wp-content/uploads/2021/12/video-bg-3.jpg	d:/PHD%20Professional/hpbeautys.com/wp-content/uploads/2021/12/video-bg-3.jpg	(from https://hpbeautys.com/)
17:01:37	462565/462565	---M-Z	200	added ('OK')	text/css	etag:%2270ee5-64134de5-ae5ce559da075aac;gz%22	https://hpbeautys.com/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.10.0	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/js_composer/assets/css/js_composer.minf7be.css	(from https://hpbeautys.com/)
17:01:38	5506/5506	---M-Z	200	added ('OK')	text/css	etag:%221582-64134e92-7530d92e26f4bd23;gz%22	https://hpbeautys.com/wp-content/plugins/kitring-extender/extensions/modules/shortcodes/assets/fonts/salon/salon.css?ver=6.4.3	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/kitring-extender/extensions/modules/shortcodes/assets/fonts/salon/salon84fc.css	(from https://hpbeautys.com/)
17:01:38	2580/2580	---M-Z	200	added ('OK')	text/css	etag:%22a14-64134e92-9c7d08ffde0e5baa;gz%22	https://hpbeautys.com/wp-content/plugins/kitring-extender/extensions/modules/shortcodes/assets/css/BeerSlider.css?ver=6.4.3	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/kitring-extender/extensions/modules/shortcodes/assets/css/BeerSlider84fc.css	(from https://hpbeautys.com/)
17:01:39	35134/35134	---M-Z	200	added ('OK')	text/css	etag:%22893e-6455ed4d-92a8c4c1d7c62d13;gz%22	https://hpbeautys.com/wp-content/plugins/new-social-media-widget/css/font-awesome.css?ver=6.4.3	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/new-social-media-widget/css/font-awesome84fc.css	(from https://hpbeautys.com/)
17:01:39	132147/132147	---M-Z	200	added ('OK')	text/css	etag:%2220433-6455ed4d-ab597ddd446b0ad5;gz%22	https://hpbeautys.com/wp-content/plugins/new-social-media-widget/css/output-bootstrap.css?ver=6.4.3	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/new-social-media-widget/css/output-bootstrap84fc.css	(from https://hpbeautys.com/)
17:01:40	104212/104212	---M-Z	200	added ('OK')	text/css	etag:%2219714-6455ed4d-ac81a13f4c3ad105;gz%22	https://hpbeautys.com/wp-content/plugins/new-social-media-widget/css/hover-min.css?ver=6.4.3	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/new-social-media-widget/css/hover-min84fc.css	(from https://hpbeautys.com/)
17:01:40	58260/58260	---M-Z	200	added ('OK')	text/css	etag:%22e394-64134e04-a5aa5c713837cc8f;gz%22	https://hpbeautys.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.6.4	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/revslider/public/assets/css/rs6369f.css	(from https://hpbeautys.com/)
17:01:41	21438/21438	---M-Z	200	added ('OK')	application/x-javascript	etag:%2253be-6430b09f-9ffa6a1c1e7e835;gz%22	https://hpbeautys.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.2	d:/PHD%20Professional/hpbeautys.com/wp-includes/js/jquery/ui/core.min3f14.js	(from https://hpbeautys.com/)
17:01:41	36729/36729	---M-Z	200	added ('OK')	application/x-javascript	etag:%228f79-6430b09f-c660530c6e179242;gz%22	https://hpbeautys.com/wp-includes/js/jquery/ui/datepicker.min.js?ver=1.13.2	d:/PHD%20Professional/hpbeautys.com/wp-includes/js/jquery/ui/datepicker.min3f14.js	(from https://hpbeautys.com/)
17:01:42	181315/181315	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Apr%202026%2011:31:41%20GMT	https://hpbeautys.com/element/product-menu/	d:/PHD%20Professional/hpbeautys.com/element/product-menu/index.html	(from https://hpbeautys.com/)
17:01:43	180114/180114	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Apr%202026%2011:31:42%20GMT	https://hpbeautys.com/about-me/	d:/PHD%20Professional/hpbeautys.com/about-me/index.html	(from https://hpbeautys.com/)
17:01:44	207165/207165	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Apr%202026%2011:31:42%20GMT	https://hpbeautys.com/what-we-do/	d:/PHD%20Professional/hpbeautys.com/what-we-do/index.html	(from https://hpbeautys.com/)
17:01:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:42%20GMT	https://hpbeautys.com/hardik2/	d:/PHD%20Professional/hpbeautys.com/hardik2/index.html	(from https://hpbeautys.com/)
17:01:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:45%20GMT	https://hpbeautys.com/eyelash-extensions/	d:/PHD%20Professional/hpbeautys.com/eyelash-extensions/index.html	(from https://hpbeautys.com/)
17:01:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:45%20GMT	https://hpbeautys.com/wp-content/plugins/booked/assets/js/spin.min.js?ver=2.0.1	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/booked/assets/js/spin.min.367406.delayed	(from https://hpbeautys.com/)
17:01:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:46%20GMT	https://hpbeautys.com/hardik1/	d:/PHD%20Professional/hpbeautys.com/hardik1/index.html	(from https://hpbeautys.com/)
17:01:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:46%20GMT	https://hpbeautys.com/wp-content/plugins/booked/assets/js/spin.jquery.js?ver=2.0.1	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/booked/assets/js/spin.jquery7406.js	(from https://hpbeautys.com/)
17:01:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:46%20GMT	https://hpbeautys.com/makeup/	d:/PHD%20Professional/hpbeautys.com/makeup/index.html	(from https://hpbeautys.com/)
17:01:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:46%20GMT	https://hpbeautys.com/se/	d:/PHD%20Professional/hpbeautys.com/se/index.html	(from https://hpbeautys.com/)
17:01:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:46%20GMT	https://hpbeautys.com/body-waxing/	d:/PHD%20Professional/hpbeautys.com/body-waxing/index.html	(from https://hpbeautys.com/)
17:01:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:46%20GMT	https://hpbeautys.com/wp-content/plugins/booked/assets/js/tooltipster/js/jquery.tooltipster.min.js?ver=3.3.0	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/booked/assets/js/tooltipster/js/jquery.tooltipster.min9b70.js	(from https://hpbeautys.com/)
17:01:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:47%20GMT	https://hpbeautys.com/henna-tattoo/	d:/PHD%20Professional/hpbeautys.com/henna-tattoo/index.html	(from https://hpbeautys.com/)
17:01:46	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:47%20GMT	https://hpbeautys.com/wp-content/plugins/booked/assets/js/functions.js?ver=2.4.3	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/booked/assets/js/functionsb2da.js	(from https://hpbeautys.com/)
17:01:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:47%20GMT	https://hpbeautys.com/brow-lamination-tint/	d:/PHD%20Professional/hpbeautys.com/brow-lamination-tint/index.html	(from https://hpbeautys.com/)
17:01:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:47%20GMT	https://hpbeautys.com/wp-content/plugins/chaty/js/cht-front-script.min.js?ver=3.0.91683620087	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/chaty/js/cht-front-script.mindcf0.js	(from https://hpbeautys.com/)
17:01:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:47%20GMT	https://hpbeautys.com/gallery/	d:/PHD%20Professional/hpbeautys.com/gallery/index.html	(from https://hpbeautys.com/)
17:01:47	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:48%20GMT	https://hpbeautys.com/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.7.4	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/contact-form-7/includes/swv/js/index4999.js	(from https://hpbeautys.com/)
17:01:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:48%20GMT	https://hpbeautys.com/pricing-plans/	d:/PHD%20Professional/hpbeautys.com/pricing-plans/index.html	(from https://hpbeautys.com/)
17:01:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:48%20GMT	https://hpbeautys.com/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.7.4	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/contact-form-7/includes/js/index4999.js	(from https://hpbeautys.com/)
17:01:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:48%20GMT	https://hpbeautys.com/book-appointment-2/	d:/PHD%20Professional/hpbeautys.com/book-appointment-2/index.html	(from https://hpbeautys.com/)
17:01:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:49%20GMT	https://hpbeautys.com/wp-content/plugins/revslider/public/assets/js/rbtools.min.js?ver=6.6.4	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/revslider/public/assets/js/rbtools.min369f.js	(from https://hpbeautys.com/)
17:01:48	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:49%20GMT	https://hpbeautys.com/contact1/	d:/PHD%20Professional/hpbeautys.com/contact1/index.html	(from https://hpbeautys.com/)
17:01:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2014%20Apr%202026%2011:31:49%20GMT	https://hpbeautys.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.6.4	d:/PHD%20Professional/hpbeautys.com/wp-content/plugins/revslider/public/assets/js/rs6.min369f.js	(from https://hpbeautys.com/)
